"Edad","Distrito","Carrera","Ciclo","Sexo","Ocupacion","Cantidad_de_cursos","Horas_de_sueño","Promedio_ponderado","Horas_de_estudio","C_P","C1_P1","C1_P2","C1_P3","C1_P4","C1_P5","C1_P6","C1_P7","C2_P1","C2_P2","C2_P3","C2_P4","C2_P5","C2_P6","C2_P7","C2_P8","C2_P9","C2_P10","C2_P11","C2_P12","C2_P13","C2_P14","C2_P15","C2_P16","C2_P17","C2_P18","C2_P19","C2_P20","Nivel_propio_de_estres","C3_P1","C3_P2","C3_P3","C3_P4","C3_P5","C3_P6","C3_P7","C4_P1","C4_P2","C4_P3","C4_P4","C4_P5","C4_P6","C4_P7","C4_P8"
23,"Comas","Ingeniería Industrial","Sétimo ciclo","Masculino","Estudiando",5,4,13.5,21,5,3,1,4,1,3,1,3,5,4,3,4,3,4,3,3,2,3,3,4,4,3,4,3,4,3,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,5
19,"Ate Vitarte","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",5,6,14,14,4,4,3,4,4,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
19,"Barranco","Bioingeniería","Tercer ciclo","Masculino","Estudiando",6,6,16.2,42,1,1,2,3,1,2,4,3,1,4,2,1,2,4,3,3,2,4,3,3,4,3,2,4,4,3,3,4,2,3,4,3,4,4,4,3,5,2,4,4,4,3,4,3
20,"San Martín de Porres","Bioingeniería","Octavo ciclo","Femenino","Trabajando y estudiando",5,5,14.56,15,5,4,1,3,3,4,4,4,5,2,3,3,3,3,3,2,2,3,2,2,3,3,3,3,2,3,3,3,3,5,5,5,4,4,3,5,4,4,3,3,4,4,4,4
20,"Chorrillos","Ingeniería Química","Octavo ciclo","Masculino","Estudiando",5,8,14.5,56,4,3,1,3,2,3,4,5,4,2,1,3,1,1,3,4,1,1,1,4,1,1,1,4,1,1,1,1,4,2,1,2,3,3,5,5,5,5,4,4,2,2,5,2
18,"San Martín de Porres","Ciencia de la Computación","Cuarto ciclo","Femenino","Estudiando",5,6,14,20,5,4,4,3,3,4,3,3,5,3,3,3,2,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,3,4,4,3,4,3,4,3,3,3,3,3,3,3
21,"Santiago de Surco","Bioingeniería","Noveno ciclo","Masculino","Estudiando",5,6,13,21,4,3,1,1,1,1,1,1,4,2,1,4,3,1,2,2,1,3,1,3,2,2,2,3,1,2,1,1,2,2,2,4,4,4,4,5,2,4,2,2,2,4,4,4
19,"Los Olivos","Ingeniería Civil","Tercer ciclo","Femenino","Estudiando",7,6,11,18,5,5,4,4,4,3,5,4,5,4,4,3,3,3,3,2,3,3,2,3,3,3,3,2,4,4,2,4,4,3,4,4,4,5,4,4,4,4,5,4,4,4,4,4
22,"La Molina","Ingeniería Electrónica","Sétimo ciclo","Masculino","Estudiando",6,5,15,45,5,5,4,5,5,1,4,1,5,4,4,4,3,3,4,4,2,2,4,3,3,2,2,4,2,2,2,2,3,5,3,5,5,5,1,4,5,5,4,5,5,5,5,3
18,"Chorrillos","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",5,6,14.65,56,5,3,4,3,3,3,3,3,5,3,2,3,2,3,2,2,3,3,3,3,3,4,3,4,1,1,3,2,2,4,4,4,5,4,3,3,4,3,3,4,5,4,5,4
18,"La Molina","Ingeniería Ambiental","Cuarto ciclo","Femenino","Estudiando",6,6,14,26,5,1,1,1,1,1,1,1,5,3,3,3,3,3,3,1,3,2,3,1,3,2,3,1,4,3,2,3,3,3,4,3,4,3,4,2,5,3,3,4,4,4,3,4
17,"Pachacamac","Ingeniería Mecánica","Segundo ciclo","Femenino","Estudiando",7,5,18.2,70,4,2,2,2,0,2,2,1,4,3,2,2,2,2,2,3,1,2,2,3,3,3,2,3,1,1,1,2,2,3,3,3,3,2,2,2,4,4,2,4,2,2,4,3
24,"Santa Anita","Ingeniería Industrial","Cuarto ciclo","Femenino","Estudiando",5,6,15.6,42,3,4,3,3,3,3,5,4,3,1,2,3,2,1,3,3,1,3,2,3,3,1,2,3,2,2,2,2,3,4,4,4,4,3,3,3,3,4,4,4,3,3,4,2
18,"Pueblo Libre","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",5,8,13.2,20,4,3,1,1,3,1,3,3,4,3,2,2,2,1,1,2,1,1,2,3,2,1,1,3,1,1,1,2,2,3,4,2,1,2,3,2,3,3,2,2,4,3,4,2
20,"Lurín","Ingeniería Mecánica","Quinto ciclo","Masculino","Estudiando",3,4,14,30,4,3,4,3,4,3,5,2,4,4,3,2,4,3,2,4,4,4,2,2,4,4,3,2,4,2,4,3,4,5,4,5,4,5,3,4,4,4,2,5,5,2,5,3
21,"Chorrillos","Ingeniería Ambiental","Sétimo ciclo","Femenino","Estudiando",7,5,16,25,5,4,3,3,4,4,4,4,5,3,3,3,3,4,4,3,2,3,2,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4
21,"San Miguel","Bioingeniería","Noveno ciclo","Masculino","Trabajando y estudiando",5,4,15.4,20,5,5,5,5,5,5,5,5,5,4,2,3,3,3,3,3,3,4,2,2,3,3,2,2,2,3,2,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
20,"Ate Vitarte","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",5,6,14.3,35,3,1,2,1,2,1,2,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4
22,"San Martín de Porres","Ingeniería Industrial","Quinto ciclo","Masculino","Estudiando",6,7,12,42,3,3,1,3,3,1,3,3,3,2,3,3,2,3,3,3,2,2,3,3,2,2,3,3,1,1,1,1,3,4,3,3,3,2,3,3,3,2,3,3,3,3,3,3
18,"Barranco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",5,8,15,20,3,2,2,2,2,2,2,2,3,1,1,2,1,1,2,1,2,1,1,2,2,3,3,2,3,3,3,2,3,3,3,2,4,4,2,3,2,4,3,4,2,3,3,3
20,"Santiago de Surco","Bioingeniería","Sétimo ciclo","Femenino","Estudiando",4,6,15,36,3,4,3,3,3,1,4,3,3,3,1,2,2,2,3,2,1,2,3,2,4,1,1,1,1,1,1,1,3,2,3,2,2,4,1,4,4,2,2,3,3,3,5,4
20,"La Molina","Ciencia de la Computación","Quinto ciclo","Masculino","Estudiando",4,6,12,28,5,1,1,1,1,1,1,1,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3
18,"Pueblo Libre","Ingeniería Ambiental","Tercer ciclo","Femenino","Estudiando",5,7,14,42,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,4,5,5,5,5,5,5,5,5,5,3,4,3,3,5,5
21,"Lima","Ciencia de la Computación","Tercer ciclo","Masculino","Estudiando",6,6,17.4,28,4,2,2,2,0,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,5,1,1,1,3,1,3,1,1,1,1
18,"Pueblo Libre","Ingeniería Industrial","Cuarto ciclo","Masculino","Estudiando",6,7,14,28,3,5,1,3,0,5,4,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,5,5,5,3,4,2,3,5,5,4,3
20,"Jesús María","Ciencia de la Computación","Octavo ciclo","Femenino","Trabajando y estudiando",3,7,16.5,70,5,3,2,2,2,1,2,2,5,1,1,4,3,1,2,4,1,1,1,4,1,1,1,4,2,1,1,1,3,3,2,4,4,2,3,4,3,4,2,3,4,2,2,3
21,"Lima","Ciencia de la Computación","Quinto ciclo","Masculino","Estudiando",3,5,13,25,4,4,3,3,4,3,2,5,4,4,2,3,4,4,3,2,1,3,4,4,3,2,3,3,1,2,3,3,4,5,4,4,3,5,4,4,5,4,4,5,4,4,5,5
18,"Lince","Ingeniería Industrial","Cuarto ciclo","Femenino","Estudiando",7,7,13,19,4,3,1,1,3,1,4,1,4,1,3,2,3,3,3,3,1,2,2,2,3,3,2,2,3,3,2,3,3,3,2,4,4,3,2,4,3,4,2,3,3,4,4,2
21,"Lince","Ingeniería Industrial","Octavo ciclo","Masculino","Estudiando",5,10,15,70,3,3,2,3,3,4,3,1,3,4,1,3,3,2,3,4,1,1,2,3,1,1,1,4,1,2,1,1,2,3,1,5,4,4,5,3,4,3,3,2,4,4,3,1
21,"Santiago de Surco","Ingeniería de la Energía","Décimo ciclo","Masculino","Trabajando y estudiando",3,8,17.75,56,4,1,4,1,4,4,2,5,4,1,2,2,1,3,2,4,1,2,2,4,1,2,2,4,1,1,2,1,2,2,2,4,2,1,1,2,1,2,4,2,4,2,2,2
18,"La Victoria","Ingeniería Industrial","Segundo ciclo","Femenino","Estudiando",5,5,11.41,49,3,1,1,4,4,3,3,1,3,2,4,3,3,4,3,3,1,1,2,3,3,2,2,2,2,4,2,2,3,2,2,3,3,3,1,5,5,5,4,3,4,3,4,3
21,"Comas","Ingeniería Electrónica","Quinto ciclo","Masculino","Estudiando",6,6,13.7,70,2,2,1,1,3,2,1,3,2,1,1,4,2,1,2,3,1,2,1,3,2,2,2,2,1,1,2,2,2,3,2,2,4,2,1,5,2,3,3,2,3,3,2,1
27,"Ate Vitarte","Ingeniería Industrial","Segundo ciclo","Masculino","Estudiando",6,6,17.55,26,4,4,3,3,4,4,4,3,4,1,1,1,2,1,3,3,1,1,1,2,2,1,1,3,1,1,1,1,2,4,3,3,4,5,4,4,3,5,4,4,4,4,5,4
19,"Santiago de Surco","Bioingeniería","Tercer ciclo","Femenino","Estudiando",5,7,15.72,14,2,1,0,1,4,3,3,3,2,3,2,4,3,1,3,4,1,3,2,4,2,1,1,4,1,2,2,2,1,3,3,5,2,2,1,3,2,2,1,3,2,1,2,4
19,"San Luis","Bioingeniería","Tercer ciclo","Femenino","Trabajando y estudiando",5,6,14.45,35,5,3,3,3,3,3,3,3,5,3,3,3,2,3,3,4,1,3,3,4,2,2,3,4,2,2,1,1,3,3,3,3,1,3,2,3,3,4,4,4,2,3,3,3
20,"Comas","Ingeniería Mecánica","Sétimo ciclo","Masculino","Estudiando",6,7,14.7,16,3,3,3,1,2,1,2,2,3,3,2,3,2,3,2,2,3,3,2,3,3,2,2,3,2,3,2,3,3,3,4,4,3,3,4,4,4,3,5,4,5,3,4,3
22,"La Molina","Ingeniería Mecánica","Sexto ciclo","Masculino","Estudiando",6,7,14,56,5,3,1,3,1,3,1,3,5,4,4,3,4,4,4,4,3,4,3,4,3,4,3,4,4,4,4,3,4,5,4,5,4,5,4,5,5,5,5,4,5,4,5,4
21,"Barranco","Ingeniería Química","Octavo ciclo","Femenino","Estudiando",5,5,16,28,4,3,3,1,1,1,4,4,4,3,1,1,3,1,3,1,2,1,1,1,3,1,2,2,1,2,1,1,3,4,4,4,4,2,2,4,4,3,2,2,4,2,4,3
22,"Surquillo","Ingeniería Química","Octavo ciclo","Masculino","Trabajando y estudiando",3,5,16.5,15,5,5,4,3,3,4,1,3,5,1,3,2,4,4,3,2,3,4,4,2,3,3,2,1,1,3,3,3,3,3,4,5,3,3,5,5,4,3,5,2,2,3,4,2
22,"Carabayllo","Ingeniería Química","Octavo ciclo","Femenino","Estudiando",5,5,15.3,49,4,5,4,3,4,4,5,5,4,3,2,4,2,2,3,4,1,2,3,3,4,2,3,3,3,1,1,2,2,3,3,5,3,3,4,4,3,4,4,4,4,3,4,2
22,"Santiago de Surco","Ingeniería Química","Décimo ciclo","Masculino","Trabajando y estudiando",4,6,18,49,2,3,5,0,0,2,0,1,2,3,1,4,1,1,2,4,1,1,1,4,1,2,1,4,1,1,1,1,2,2,1,3,4,1,2,3,3,1,2,1,3,1,3,1
17,"San Juan de Miraflores","Ingeniería Industrial","Segundo ciclo","Femenino","Estudiando",7,8,13,28,5,4,4,4,4,4,4,4,5,3,3,2,3,3,3,1,3,3,1,1,1,1,1,1,3,3,1,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3
20,"Comas","Ciencia de la Computación","Sexto ciclo","Masculino","Trabajando y estudiando",5,7,16,12,3,1,0,0,0,1,0,0,3,1,2,3,2,1,3,3,1,3,3,3,2,2,1,2,1,1,1,1,2,5,5,5,5,1,1,5,1,1,1,1,3,1,1,1
19,"Santiago de Surco","Ciencia de la Computación","Sexto ciclo","Masculino","Trabajando y estudiando",4,6,15.03,28,4,4,3,3,4,4,4,3,4,3,2,3,4,3,4,4,2,2,4,4,4,3,2,3,1,2,2,2,3,4,4,4,3,3,2,4,4,4,4,3,3,3,3,3
17,"Barranco","Ingeniería Civil","Primer ciclo","Masculino","Estudiando",4,5,15,28,4,1,1,1,1,1,1,1,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
17,"Barranco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",7,6,16.5,26,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
19,"Barranco","Ingeniería Civil","Primer ciclo","Femenino","Estudiando",7,4,14,30,5,0,2,2,0,0,2,2,5,3,2,2,3,3,2,3,2,2,3,3,2,2,3,3,2,3,3,2,4,4,5,2,3,3,3,3,3,3,3,3,3,3,3,4
19,"Callao","Ingeniería Ambiental","Primer ciclo","Masculino","Estudiando",6,9,15,24,5,1,1,1,1,1,1,1,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
20,"Comas","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,7,15,21,4,4,4,4,4,4,5,5,4,3,4,3,4,3,2,3,4,3,4,2,3,3,3,3,3,4,3,3,4,4,4,4,5,4,3,5,5,5,5,5,5,5,5,5
19,"Barranco","Ingeniería Electrónica","Tercer ciclo","Masculino","Estudiando",7,4,14,50,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,2,3,2,4,4,3,2,2,3,2,3,2,2,2,2,1,2,3,2,1,2,4,2,2,2,3,2,2,2
20,"Barranco","Ingeniería Civil","Cuarto ciclo","Masculino","Estudiando",5,8,13,56,4,1,1,1,1,1,1,1,4,1,2,3,2,1,4,4,1,2,2,3,3,1,3,2,3,3,3,3,3,4,3,3,3,4,4,4,4,3,3,4,3,4,4,4
19,"Cieneguilla","Ingeniería Civil","Cuarto ciclo","Masculino","Estudiando",7,3,12,49,5,0,5,3,1,4,1,5,5,2,3,3,2,3,2,2,3,2,3,1,2,2,1,3,2,1,2,3,4,5,2,3,5,4,3,4,2,4,2,4,2,5,1,4
18,"San Juan de Miraflores","Ciencia de la Computación","Tercer ciclo","Masculino","Estudiando",5,8,14.5,15,3,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4
18,"Breña","Ingeniería Civil","Tercer ciclo","Masculino","Trabajando",3,8,15.2,70,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,3,4,5,3,4
20,"Puente Piedra","Ingeniería Ambiental","Cuarto ciclo","Masculino","Trabajando y estudiando",7,6,15.25,18,4,1,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,3,4,3,4,3,3,3,3,4,3,4,4,5,5,4,4,5,4,3,4,4,4,5
20,"Rímac","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,4,14,70,4,4,3,3,5,4,1,4,4,4,4,3,4,3,3,4,2,4,3,2,3,4,2,3,4,4,2,3,3,3,4,4,3,4,4,5,5,4,3,4,4,3,2,2
